hm_0,<class 'mts_cache_algorithm.LFU'>,48899,0.4690195206945539,1557850
hm_0,<class 'mts_cache_algorithm.LFU'>,48899,0.4690195206945539,1557850
hm_0,<class 'mts_cache_algorithm.LFU'>,48899,0.4690195206945539,1557850
hm_0,period<class 'mts_cache_algorithm.LRU'>,48899,0.2806018040077548,185791
hm_0,period<class 'mts_cache_algorithm.PLFU'>,48899,0.44556687453475086,185791
mds_0,period<class 'mts_cache_algorithm.LRU'>,76938,0.03500998581724507,130789
mds_0,period<class 'mts_cache_algorithm.PLFU'>,76938,0.035189441083678254,130789
prn_0,period<class 'mts_cache_algorithm.LRU'>,98548,0.16061687688530743,423730
hm_0,<class 'mts_cache_algorithm.LFU'>,48899,0.4690195206945539,1557850
mds_0,<class 'mts_cache_algorithm.LFU'>,76938,0.08922747402240297,786657
prn_0,<class 'mts_cache_algorithm.LFU'>,98548,0.2612748903549606,2578749
prn_0,period<class 'mts_cache_algorithm.PLFU'>,98548,0.2519882204989673,419182
proj_0,<class 'mts_cache_algorithm.LFU'>,46247,0.3726904537781716,1502104
proj_0,period<class 'mts_cache_algorithm.LRU'>,46247,0.25123511287031464,151759
proj_0,period<class 'mts_cache_algorithm.PLFU'>,46247,0.35033856500556687,149431
prxy_0,period<class 'mts_cache_algorithm.LRU'>,7949,0.4397503441945847,14301
prxy_0,period<class 'mts_cache_algorithm.PLFU'>,7949,0.4765831421141196,14301
rsrch_0,period<class 'mts_cache_algorithm.LRU'>,2086,0.3079348037456897,2710
rsrch_0,period<class 'mts_cache_algorithm.PLFU'>,2086,0.3289912985842739,2710
src2_0,period<class 'mts_cache_algorithm.LRU'>,10496,0.3645564330336573,13643
src2_0,period<class 'mts_cache_algorithm.PLFU'>,10496,0.3690783622472488,13643
stg_0,period<class 'mts_cache_algorithm.LRU'>,160894,0.11388137726523208,409358
stg_0,period<class 'mts_cache_algorithm.PLFU'>,160894,0.13850246618736828,406484
ts_0,period<class 'mts_cache_algorithm.LRU'>,13114,0.6310998652388643,26224
ts_0,period<class 'mts_cache_algorithm.PLFU'>,13114,0.7626060293469628,26224
hm_0,<class 'mts_cache_algorithm.ARC'>,48899,0.469486474031941,1556480
hm_0,<class 'mts_cache_algorithm.ARC'>,48899,0.469486474031941,1556480
mds_0,<class 'mts_cache_algorithm.ARC'>,76938,0.08750238791281947,788147
prn_0,<class 'mts_cache_algorithm.ARC'>,98548,0.26111332326881154,2579313
proj_0,<class 'mts_cache_algorithm.ARC'>,46247,0.37165726045909864,1504578
prxy_0,<class 'mts_cache_algorithm.LFU'>,7949,0.5194688695120085,392654
rsrch_0,<class 'mts_cache_algorithm.LFU'>,2086,0.3037881423011506,254196
src2_0,<class 'mts_cache_algorithm.LFU'>,10496,0.44772189063789203,206161
stg_0,<class 'mts_cache_algorithm.LFU'>,160894,0.15030010356231654,1645867
ts_0,<class 'mts_cache_algorithm.LFU'>,13114,0.759973102740021,262004
prxy_0,<class 'mts_cache_algorithm.ARC'>,7949,0.5278384580082607,385815
rsrch_0,<class 'mts_cache_algorithm.ARC'>,2086,0.28103080416199916,262505
src2_0,<class 'mts_cache_algorithm.ARC'>,10496,0.43811279105901013,209748
stg_0,<class 'mts_cache_algorithm.ARC'>,160894,0.1494653066239614,1647484
ts_0,<class 'mts_cache_algorithm.ARC'>,13114,0.7317978564642745,292759
usr_20,period<class 'mts_cache_algorithm.LRU'>,3196806,0.04633551856198766,10682534
usr_20,<class 'mts_cache_algorithm.LFU'>,3196806,0.10679181792140885,33464484
wdev_0,<class 'mts_cache_algorithm.LFU'>,5212,0.7564222158438576,176514
usr_20,<class 'mts_cache_algorithm.ARC'>,3196806,0.1067157746120083,33467333
wdev_0,<class 'mts_cache_algorithm.ARC'>,5212,0.6965496114104036,219902
usr_20,period<class 'mts_cache_algorithm.PLFU'>,3196806,0.046359166990253324,10682740
wdev_0,period<class 'mts_cache_algorithm.LRU'>,5212,0.6750129713856752,8859
wdev_0,period<class 'mts_cache_algorithm.PLFU'>,5212,0.7772702684800847,8859
web_2,period<class 'mts_cache_algorithm.LRU'>,1761022,0.08712221112379533,10221577
web_2,<class 'mts_cache_algorithm.LFU'>,1761022,0.09554951309537638,66920713
web_2,<class 'mts_cache_algorithm.ARC'>,1761022,0.09520482003721939,66946217
web_2,period<class 'mts_cache_algorithm.PLFU'>,1761022,0.09956027307626364,10168790
hm_0,<class 'mts_cache_algorithm.LARC'>,48899,0.41772657121276985,226571
mds_0,<class 'mts_cache_algorithm.LARC'>,76938,0.08153636863585054,6598
prn_0,<class 'mts_cache_algorithm.LARC'>,98548,0.2387523239591957,94835
proj_0,<class 'mts_cache_algorithm.LARC'>,46247,0.3440671567304986,74678
prxy_0,<class 'mts_cache_algorithm.LARC'>,7949,0.5035471929019428,68230
rsrch_0,<class 'mts_cache_algorithm.LARC'>,2086,0.29176720631694847,15546
src2_0,<class 'mts_cache_algorithm.LARC'>,10496,0.4136440105868864,21209
stg_0,<class 'mts_cache_algorithm.LARC'>,160894,0.14088450272018865,17675
ts_0,<class 'mts_cache_algorithm.LARC'>,13114,0.7551075936205123,47333
usr_20,<class 'mts_cache_algorithm.LARC'>,3196806,0.018698700126505746,3340278
wdev_0,<class 'mts_cache_algorithm.LARC'>,5212,0.7487456394065177,39155
hm_0,<class 'mts_cache_algorithm.LARC'>,48899,0.4177108924875729,226552
mds_0,<class 'mts_cache_algorithm.LARC'>,76938,0.08153636863585054,6598
prn_0,<class 'mts_cache_algorithm.LARC'>,98548,0.2387491728280829,94834
proj_0,<class 'mts_cache_algorithm.LARC'>,46247,0.34405045190723144,74671
prxy_0,<class 'mts_cache_algorithm.LARC'>,7949,0.5037601346183265,67907
rsrch_0,<class 'mts_cache_algorithm.LARC'>,2086,0.29238893164581925,14376
src2_0,<class 'mts_cache_algorithm.LARC'>,10496,0.4135984698305884,21197
web_2,<class 'mts_cache_algorithm.LARC'>,1761022,0.08315124005300899,927879
stg_0,<class 'mts_cache_algorithm.LARC'>,160894,0.14088450272018865,17675
ts_0,<class 'mts_cache_algorithm.LARC'>,13114,0.7544406588362904,47300
usr_20,<class 'mts_cache_algorithm.LARC'>,3196806,0.018698700126505746,3340278
wdev_0,<class 'mts_cache_algorithm.LARC'>,5212,0.7529765190320586,34494
web_2,<class 'mts_cache_algorithm.LARC'>,1761022,0.08315124005300899,927879
hm_0,MT,78238,0.4260819683753296,103959,7823,100000,False
mds_0,MT,123101,0.08770962980115199,123587,10000,100000,False
prn_0,MT,157676,0.31683219653891215,179503,10000,100000,False
hm_0,MT,78238,0.4260819683753296,103959,7823,100000,False
mds_0,MT,123101,0.08770962980115199,123587,10000,100000,False
prn_0,MT,157676,0.31683219653891215,179503,10000,100000,False
proj_0,MT,73994,0.37727091631802306,106993,7399,100000,False
prxy_0,MT,12718,0.5315869664983938,21615,1271,100000,False
rsrch_0,MT,3337,0.4974925570987612,4336,333,100000,False
src2_0,MT,16793,0.4117982705228079,21830,1679,100000,False
stg_0,MT,257430,0.15257062733157184,257798,10000,100000,False
ts_0,MT,20983,0.7792968052174821,25532,2098,100000,False
usr_20,MT,5114889,0.09382134898962491,5114889,10000,100000,False
wdev_0,MT,8338,0.8622645831493421,11855,833,100000,False
web_2,MT,2817635,0.20913113319221424,2820135,10000,100000,False
hm_0,MT,48899,0.399725690477424,72570,4889,100000,False
mds_0,MT,76938,0.08561173984775247,76959,7693,100000,False
prn_0,MT,98548,0.19997622328342132,120301,9854,100000,False
proj_0,MT,46247,0.3045970003148859,77372,4624,100000,False
prxy_0,MT,7949,0.4563475600428331,14301,794,100000,False
rsrch_0,MT,2086,0.3292870974191552,2710,208,100000,False
src2_0,MT,10496,0.3716768642242534,13643,1049,100000,False
stg_0,MT,160894,0.15177764767955362,161282,10000,100000,False
ts_0,MT,13114,0.7537434921181684,18921,1311,100000,False
hm_0,MT,48899,0.399725690477424,72570,4889,100000,False
mds_0,MT,76938,0.08561173984775247,76959,7693,100000,False
prn_0,MT,98548,0.19997622328342132,120301,9854,100000,False
usr_20,MT,3196806,0.09057839144351822,3196806,10000,100000,False
wdev_0,MT,5212,0.7764685264505873,8859,521,100000,False
proj_0,MT,46247,0.3045970003148859,77372,4624,100000,False
prxy_0,MT,7949,0.4563475600428331,14301,794,100000,False
rsrch_0,MT,2086,0.3292870974191552,2710,208,100000,False
src2_0,MT,10496,0.3716768642242534,13643,1049,100000,False
stg_0,MT,160894,0.15177764767955362,161282,10000,100000,False
ts_0,MT,13114,0.7537434921181684,18921,1311,100000,False
usr_20,MT,3196806,0.09057839144351822,3196806,10000,100000,False
wdev_0,MT,5212,0.7764685264505873,8859,521,100000,False
web_2,MT,1761022,0.13226923047085554,1764270,10000,100000,False
web_2,MT,1761022,0.13226923047085554,1764270,10000,100000,False
hm_0,MT2,48899,0.399636730754024,72491,2444,100000,False
mds_0,MT2,76938,0.08561173984775247,76959,3846,100000,False
prn_0,MT2,98548,0.1923126724170035,117761,4927,100000,False
proj_0,MT2,46247,0.30880160433122655,66030,2312,100000,False
prxy_0,MT2,7949,0.456726938962827,11125,397,100000,False
rsrch_0,MT2,2086,0.31612678814504,2398,104,100000,False
src2_0,MT2,10496,0.3661637538441756,12068,524,100000,False
stg_0,MT2,160894,0.15177764767955362,161282,5000,100000,False
ts_0,MT2,13114,0.7586337364563226,16900,655,100000,False
hm_0,<class 'mts_cache_algorithm.LARC'>,48899,0.43037521234447385,258694
mds_0,<class 'mts_cache_algorithm.LARC'>,76938,0.0891719007786043,80533
prn_0,<class 'mts_cache_algorithm.LARC'>,98548,0.2771881024747838,177643
proj_0,<class 'mts_cache_algorithm.LARC'>,46247,0.3688500149090548,108602
prxy_0,<class 'mts_cache_algorithm.LARC'>,7949,0.5129056141961145,73906
rsrch_0,<class 'mts_cache_algorithm.LARC'>,2086,0.29606724493512965,17145
src2_0,<class 'mts_cache_algorithm.LARC'>,10496,0.42625880008143757,29605
stg_0,<class 'mts_cache_algorithm.LARC'>,160894,0.1465267387989043,171852
